NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
62;2;108;3:31.995;0;;1:48.470;0;1:07.082;0;36.443;0;118.9;5:03:51.027;18:33:54.849;1:48.470;1:07.082;0:36.443;246.8;Johnny MOWLEM;0:01:17.749;LMGTE Am;;Red River Sport;Ferrari;
62;2;109;2:18.301;2;;40.004;0;1:02.865;2;35.432;2;182.3;5:06:09.328;18:36:13.150;0:40.004;1:02.865;0:35.432;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;110;2:19.057;0;;40.035;0;1:03.345;0;35.677;0;181.3;5:08:28.385;18:38:32.207;0:40.035;1:03.345;0:35.677;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;111;2:19.593;0;;40.040;0;1:03.895;0;35.658;0;180.6;5:10:47.978;18:40:51.800;0:40.040;1:03.895;0:35.658;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;112;2:19.160;0;;39.932;0;1:03.374;0;35.854;0;181.2;5:13:07.138;18:43:10.960;0:39.932;1:03.374;0:35.854;262.4;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;113;2:19.959;0;;39.850;2;1:04.088;0;36.021;0;180.2;5:15:27.097;18:45:30.919;0:39.850;1:04.088;0:36.021;263.0;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;114;2:20.826;0;;39.866;0;1:04.103;0;36.857;0;179.0;5:17:47.923;18:47:51.745;0:39.866;1:04.103;0:36.857;263.0;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;115;2:20.622;0;;40.113;0;1:04.301;0;36.208;0;179.3;5:20:08.545;18:50:12.367;0:40.113;1:04.301;0:36.208;263.0;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;116;2:27.378;0;;40.044;0;1:09.970;0;37.364;0;171.1;5:22:35.923;18:52:39.745;0:40.044;1:09.970;0:37.364;262.4;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;117;2:20.925;0;;40.281;0;1:04.767;0;35.877;0;178.9;5:24:56.848;18:55:00.670;0:40.281;1:04.767;0:35.877;261.7;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;118;2:19.861;0;;40.190;0;1:03.909;0;35.762;0;180.3;5:27:16.709;18:57:20.531;0:40.190;1:03.909;0:35.762;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;119;2:19.946;0;;40.060;0;1:03.764;0;36.122;0;180.2;5:29:36.655;18:59:40.477;0:40.060;1:03.764;0:36.122;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;120;2:19.834;0;;40.114;0;1:03.879;0;35.841;0;180.3;5:31:56.489;19:02:00.311;0:40.114;1:03.879;0:35.841;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;121;2:20.103;0;;40.019;0;1:04.189;0;35.895;0;180.0;5:34:16.592;19:04:20.414;0:40.019;1:04.189;0:35.895;261.7;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;122;2:20.791;0;;40.093;0;1:04.840;0;35.858;0;179.1;5:36:37.383;19:06:41.205;0:40.093;1:04.840;0:35.858;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;123;2:20.430;0;;40.123;0;1:04.353;0;35.954;0;179.5;5:38:57.813;19:09:01.635;0:40.123;1:04.353;0:35.954;263.0;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;124;2:20.953;0;;40.043;0;1:04.807;0;36.103;0;178.9;5:41:18.766;19:11:22.588;0:40.043;1:04.807;0:36.103;261.7;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;125;2:20.814;0;;40.099;0;1:04.676;0;36.039;0;179.1;5:43:39.580;19:13:43.402;0:40.099;1:04.676;0:36.039;261.7;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;126;2:20.719;0;;40.149;0;1:04.533;0;36.037;0;179.2;5:46:00.299;19:16:04.121;0:40.149;1:04.533;0:36.037;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;127;2:22.980;0;;40.256;0;1:04.731;0;37.993;0;176.3;5:48:23.279;19:18:27.101;0:40.256;1:04.731;0:37.993;262.4;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;128;2:21.267;0;;40.392;0;1:04.994;0;35.881;0;178.5;5:50:44.546;19:20:48.368;0:40.392;1:04.994;0:35.881;261.1;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;129;2:20.359;0;;40.066;0;1:04.236;0;36.057;0;179.6;5:53:04.905;19:23:08.727;0:40.066;1:04.236;0:36.057;263.6;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;130;2:20.149;0;;39.936;0;1:04.291;0;35.922;0;179.9;5:55:25.054;19:25:28.876;0:39.936;1:04.291;0:35.922;263.6;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;131;2:24.793;0;;40.127;0;1:05.082;0;39.584;0;174.1;5:57:49.847;19:27:53.669;0:40.127;1:05.082;0:39.584;261.7;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
62;2;132;2:22.355;0;;40.158;0;1:05.327;0;36.870;0;177.1;6:00:12.202;19:30:16.024;0:40.158;1:05.327;0:36.870;262.4;Johnny MOWLEM;;LMGTE Am;;Red River Sport;Ferrari;
7;1;1;3:56.015;0;;1:22.199;0;1:36.755;0;57.061;0;105.0;3:56.015;13:33:59.837;1:22.199;1:36.755;0:57.061;101.9;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;2;3:14.808;0;;58.213;0;1:26.926;0;49.669;0;129.4;7:10.823;13:37:14.645;0:58.213;1:26.926;0:49.669;174.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;3;3:06.382;0;;51.612;0;1:25.975;0;48.795;0;135.3;10:17.205;13:40:21.027;0:51.612;1:25.975;0:48.795;181.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;4;3:26.115;0;;53.344;0;1:28.761;0;1:04.010;0;122.3;13:43.320;13:43:47.142;0:53.344;1:28.761;1:04.010;201.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;5;2:24.319;0;;39.385;0;1:09.287;0;35.647;0;174.7;16:07.639;13:46:11.461;0:39.385;1:09.287;0:35.647;248.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;6;2:23.686;0;;38.028;0;1:09.425;0;36.233;0;175.5;18:31.325;13:48:35.147;0:38.028;1:09.425;0:36.233;255.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;7;2:22.040;0;;38.479;0;1:08.413;0;35.148;0;177.5;20:53.365;13:50:57.187;0:38.479;1:08.413;0:35.148;255.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;8;2:20.753;0;;37.948;0;1:07.722;0;35.083;0;179.1;23:14.118;13:53:17.940;0:37.948;1:07.722;0:35.083;257.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;9;2:21.070;0;;37.707;0;1:08.126;0;35.237;0;178.7;25:35.188;13:55:39.010;0:37.707;1:08.126;0:35.237;267.6;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;10;2:22.310;0;;38.153;0;1:08.399;0;35.758;0;177.2;27:57.498;13:58:01.320;0:38.153;1:08.399;0:35.758;245.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;11;2:23.185;0;;38.218;0;1:08.825;0;36.142;0;176.1;30:20.683;14:00:24.505;0:38.218;1:08.825;0:36.142;250.3;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;12;2:25.182;0;;39.405;0;1:09.213;0;36.564;0;173.7;32:45.865;14:02:49.687;0:39.405;1:09.213;0:36.564;239.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;13;2:24.636;0;;39.661;0;1:09.044;0;35.931;0;174.3;35:10.501;14:05:14.323;0:39.661;1:09.044;0:35.931;248.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;14;2:22.642;0;;38.410;0;1:08.472;0;35.760;0;176.8;37:33.143;14:07:36.965;0:38.410;1:08.472;0:35.760;255.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;15;2:25.192;0;;38.115;0;1:09.978;0;37.099;0;173.7;39:58.335;14:10:02.157;0:38.115;1:09.978;0:37.099;253.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;16;2:23.937;0;;38.340;0;1:09.350;0;36.247;0;175.2;42:22.272;14:12:26.094;0:38.340;1:09.350;0:36.247;244.6;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;17;2:21.568;0;;37.988;0;1:07.801;0;35.779;0;178.1;44:43.840;14:14:47.662;0:37.988;1:07.801;0:35.779;252.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;18;2:21.254;0;;37.791;0;1:07.572;0;35.891;0;178.5;47:05.094;14:17:08.916;0:37.791;1:07.572;0:35.891;270.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;19;2:21.235;0;;38.068;0;1:07.293;0;35.874;0;178.5;49:26.329;14:19:30.151;0:38.068;1:07.293;0:35.874;253.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;20;2:23.776;0;;37.314;0;1:09.802;0;36.660;0;175.4;51:50.105;14:21:53.927;0:37.314;1:09.802;0:36.660;247.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;21;2:27.075;0;B;37.550;0;1:05.865;0;43.660;0;171.4;54:17.180;14:24:21.002;0:37.550;1:05.865;0:43.660;277.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;22;3:18.688;0;;1:30.374;0;1:09.929;0;38.385;0;126.9;57:35.868;14:27:39.690;1:30.374;1:09.929;0:38.385;222.0;Mike CONWAY;0:01:01.635;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;23;2:19.946;0;;39.547;0;1:04.147;0;36.252;0;180.2;59:55.814;14:29:59.636;0:39.547;1:04.147;0:36.252;274.3;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;24;2:16.545;0;;38.537;0;1:03.128;0;34.880;0;184.7;1:02:12.359;14:32:16.181;0:38.537;1:03.128;0:34.880;280.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;25;2:39.387;0;;41.842;0;1:09.994;0;47.551;0;158.2;1:04:51.746;14:34:55.568;0:41.842;1:09.994;0:47.551;224.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;26;4:28.514;0;;1:16.743;0;1:53.353;0;1:18.418;0;93.9;1:09:20.260;14:39:24.082;1:16.743;1:53.353;1:18.418;69.8;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;27;4:43.477;0;;1:33.024;0;2:02.882;0;1:07.571;0;88.9;1:14:03.737;14:44:07.559;1:33.024;2:02.882;1:07.571;66.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;28;3:33.900;0;;1:19.630;0;1:26.806;0;47.464;0;117.9;1:17:37.637;14:47:41.459;1:19.630;1:26.806;0:47.464;93.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;29;2:58.228;0;;48.764;0;1:19.042;0;50.422;0;141.5;1:20:35.865;14:50:39.687;0:48.764;1:19.042;0:50.422;223.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;30;2:09.781;0;;37.484;0;1:00.135;0;32.162;0;194.3;1:22:45.646;14:52:49.468;0:37.484;1:00.135;0:32.162;287.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;31;2:05.415;0;;36.138;0;57.764;0;31.513;0;201.0;1:24:51.061;14:54:54.883;0:36.138;0:57.764;0:31.513;284.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;32;2:04.211;0;;35.550;0;57.286;0;31.375;0;203.0;1:26:55.272;14:56:59.094;0:35.550;0:57.286;0:31.375;283.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;33;2:04.072;0;;36.419;0;56.329;0;31.324;0;203.2;1:28:59.344;14:59:03.166;0:36.419;0:56.329;0:31.324;282.9;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;34;2:02.417;0;;35.150;0;56.158;0;31.109;0;206.0;1:31:01.761;15:01:05.583;0:35.150;0:56.158;0:31.109;280.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;35;2:02.239;2;;34.987;0;56.232;0;31.020;0;206.3;1:33:04.000;15:03:07.822;0:34.987;0:56.232;0:31.020;281.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;36;2:05.728;0;;34.970;0;58.516;0;32.242;0;200.5;1:35:09.728;15:05:13.550;0:34.970;0:58.516;0:32.242;289.0;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;37;2:06.262;0;;34.911;0;58.290;0;33.061;0;199.7;1:37:15.990;15:07:19.812;0:34.911;0:58.290;0:33.061;287.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;38;2:04.877;0;;34.774;0;58.716;0;31.387;0;201.9;1:39:20.867;15:09:24.689;0:34.774;0:58.716;0:31.387;287.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;39;2:03.806;0;;34.765;0;57.698;0;31.343;0;203.7;1:41:24.673;15:11:28.495;0:34.765;0:57.698;0:31.343;286.7;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;40;2:03.089;0;;34.815;0;56.940;0;31.334;0;204.8;1:43:27.762;15:13:31.584;0:34.815;0:56.940;0:31.334;285.2;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;41;2:04.401;0;;34.704;0;58.128;0;31.569;0;202.7;1:45:32.163;15:15:35.985;0:34.704;0:58.128;0:31.569;287.4;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;42;2:06.126;0;;34.572;0;59.731;0;31.823;0;199.9;1:47:38.289;15:17:42.111;0:34.572;0:59.731;0:31.823;281.5;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;1;43;2:17.607;0;B;34.916;0;1:01.103;0;41.588;0;183.2;1:49:55.896;15:19:59.718;0:34.916;1:01.103;0:41.588;292.1;Mike CONWAY;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;44;3:19.569;0;;1:36.120;0;1:07.873;0;35.576;0;126.3;1:53:15.465;15:23:19.287;1:36.120;1:07.873;0:35.576;230.1;Kamui KOBAYASHI;0:01:08.945;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;45;2:20.442;0;;37.552;0;1:07.017;0;35.873;0;179.5;1:55:35.907;15:25:39.729;0:37.552;1:07.017;0:35.873;264.9;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;46;2:23.448;0;;38.247;0;1:08.715;0;36.486;0;175.8;1:57:59.355;15:28:03.177;0:38.247;1:08.715;0:36.486;257.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;47;2:24.023;0;;38.737;0;1:08.776;0;36.510;0;175.1;2:00:23.378;15:30:27.200;0:38.737;1:08.776;0:36.510;263.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;48;2:23.789;0;;38.588;0;1:09.008;0;36.193;0;175.4;2:02:47.167;15:32:50.989;0:38.588;1:09.008;0:36.193;263.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;49;2:24.208;0;;37.964;0;1:09.612;0;36.632;0;174.8;2:05:11.375;15:35:15.197;0:37.964;1:09.612;0:36.632;268.9;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;50;2:24.293;0;;38.329;0;1:09.699;0;36.265;0;174.7;2:07:35.668;15:37:39.490;0:38.329;1:09.699;0:36.265;249.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;51;2:24.593;0;;38.508;0;1:09.418;0;36.667;0;174.4;2:10:00.261;15:40:04.083;0:38.508;1:09.418;0:36.667;258.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;52;2:25.085;0;;38.871;0;1:09.642;0;36.572;0;173.8;2:12:25.346;15:42:29.168;0:38.871;1:09.642;0:36.572;252.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;53;2:29.134;0;;39.488;0;1:10.716;0;38.930;0;169.1;2:14:54.480;15:44:58.302;0:39.488;1:10.716;0:38.930;254.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;54;2:27.750;0;;40.744;0;1:10.252;0;36.754;0;170.7;2:17:22.230;15:47:26.052;0:40.744;1:10.252;0:36.754;240.8;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;55;2:32.935;0;;38.757;0;1:12.975;0;41.203;0;164.9;2:19:55.165;15:49:58.987;0:38.757;1:12.975;0:41.203;241.9;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;56;2:44.873;0;;39.479;0;1:21.094;0;44.300;0;152.9;2:22:40.038;15:52:43.860;0:39.479;1:21.094;0:44.300;209.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;57;3:14.699;0;;41.973;0;1:34.026;0;58.700;0;129.5;2:25:54.737;15:55:58.559;0:41.973;1:34.026;0:58.700;204.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;58;5:04.585;0;;1:29.454;0;2:11.800;0;1:23.331;0;82.8;2:30:59.322;16:01:03.144;1:29.454;2:11.800;1:23.331;69.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;59;5:28.343;0;;1:50.145;0;2:16.676;0;1:21.522;0;76.8;2:36:27.665;16:06:31.487;1:50.145;2:16.676;1:21.522;65.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;60;4:57.641;0;;1:40.274;0;1:58.734;0;1:18.633;0;84.7;2:41:25.306;16:11:29.128;1:40.274;1:58.734;1:18.633;74.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;61;3:31.349;0;;1:05.632;0;1:33.962;0;51.755;0;119.3;2:44:56.655;16:15:00.477;1:05.632;1:33.962;0:51.755;138.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;62;3:11.551;0;;53.396;0;1:28.371;0;49.784;0;131.6;2:48:08.206;16:18:12.028;0:53.396;1:28.371;0:49.784;206.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;63;3:09.479;0;;52.230;0;1:28.386;0;48.863;0;133.1;2:51:17.685;16:21:21.507;0:52.230;1:28.386;0:48.863;188.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;64;3:18.378;0;B;52.235;0;1:30.057;0;56.086;0;127.1;2:54:36.063;16:24:39.885;0:52.235;1:30.057;0:56.086;175.9;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;65;3:35.541;0;;1:49.039;0;1:10.371;0;36.131;0;117.0;2:58:11.604;16:28:15.426;1:49.039;1:10.371;0:36.131;226.2;Kamui KOBAYASHI;0:01:07.381;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;66;2:30.191;0;;40.033;0;1:13.176;0;36.982;0;167.9;3:00:41.795;16:30:45.617;0:40.033;1:13.176;0:36.982;207.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;67;2:30.376;0;;41.222;0;1:11.811;0;37.343;0;167.7;3:03:12.171;16:33:15.993;0:41.222;1:11.811;0:37.343;218.5;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;68;2:29.307;0;;40.496;0;1:11.643;0;37.168;0;168.9;3:05:41.478;16:35:45.300;0:40.496;1:11.643;0:37.168;245.2;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;69;2:27.433;0;;39.968;0;1:10.478;0;36.987;0;171.0;3:08:08.911;16:38:12.733;0:39.968;1:10.478;0:36.987;239.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;70;2:26.978;0;;38.838;0;1:10.866;0;37.274;0;171.6;3:10:35.889;16:40:39.711;0:38.838;1:10.866;0:37.274;250.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;71;2:24.111;0;;38.919;0;1:09.096;0;36.096;0;175.0;3:13:00.000;16:43:03.822;0:38.919;1:09.096;0:36.096;262.4;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;72;2:23.223;0;;38.205;0;1:09.139;0;35.879;0;176.0;3:15:23.223;16:45:27.045;0:38.205;1:09.139;0:35.879;263.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;73;2:23.220;0;;38.110;0;1:09.078;0;36.032;0;176.1;3:17:46.443;16:47:50.265;0:38.110;1:09.078;0:36.032;267.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;74;2:22.789;0;;37.990;0;1:09.178;0;35.621;0;176.6;3:20:09.232;16:50:13.054;0:37.990;1:09.178;0:35.621;264.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;75;2:22.954;0;;38.222;0;1:09.067;0;35.665;0;176.4;3:22:32.186;16:52:36.008;0:38.222;1:09.067;0:35.665;268.9;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;76;2:23.010;0;;38.783;0;1:09.118;0;35.109;0;176.3;3:24:55.196;16:54:59.018;0:38.783;1:09.118;0:35.109;265.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;77;2:22.826;0;;37.802;0;1:09.829;0;35.195;0;176.5;3:27:18.022;16:57:21.844;0:37.802;1:09.829;0:35.195;258.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;78;2:22.620;0;;37.613;0;1:09.972;0;35.035;0;176.8;3:29:40.642;16:59:44.464;0:37.613;1:09.972;0:35.035;258.0;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;79;2:22.844;0;;37.213;0;1:09.602;0;36.029;0;176.5;3:32:03.486;17:02:07.308;0:37.213;1:09.602;0:36.029;272.9;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;80;2:19.843;0;;36.873;0;1:08.477;0;34.493;0;180.3;3:34:23.329;17:04:27.151;0:36.873;1:08.477;0:34.493;280.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;81;2:19.316;0;;36.676;0;1:08.763;0;33.877;0;181.0;3:36:42.645;17:06:46.467;0:36.676;1:08.763;0:33.877;272.3;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;82;2:18.398;0;;36.853;0;1:07.839;0;33.706;0;182.2;3:39:01.043;17:09:04.865;0:36.853;1:07.839;0:33.706;273.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;83;2:15.581;0;;36.324;1;1:05.975;1;33.282;1;186.0;3:41:16.624;17:11:20.446;0:36.324;1:05.975;0:33.282;275.7;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;2;84;2:24.408;0;B;36.567;0;1:06.274;0;41.567;0;174.6;3:43:41.032;17:13:44.854;0:36.567;1:06.274;0:41.567;269.6;Kamui KOBAYASHI;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;85;3:10.925;0;;1:35.952;0;1:02.442;0;32.531;0;132.1;3:46:51.957;17:16:55.779;1:35.952;1:02.442;0:32.531;244.1;Jose Maria LOPEZ;0:01:08.729;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;86;2:05.374;0;;35.125;0;58.687;0;31.562;0;201.1;3:48:57.331;17:19:01.153;0:35.125;0:58.687;0:31.562;289.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;87;2:05.193;0;;34.817;0;59.031;0;31.345;0;201.4;3:51:02.524;17:21:06.346;0:34.817;0:59.031;0:31.345;289.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;88;2:04.771;0;;34.477;0;58.523;0;31.771;0;202.1;3:53:07.295;17:23:11.117;0:34.477;0:58.523;0:31.771;289.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;89;2:02.690;0;;34.442;0;57.085;0;31.163;0;205.5;3:55:09.985;17:25:13.807;0:34.442;0:57.085;0:31.163;284.4;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;90;2:04.640;0;;34.880;0;58.365;0;31.395;0;202.3;3:57:14.625;17:27:18.447;0:34.880;0:58.365;0:31.395;291.3;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;91;2:02.358;0;;34.510;0;56.651;1;31.197;0;206.1;3:59:16.983;17:29:20.805;0:34.510;0:56.651;0:31.197;288.2;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;92;2:04.049;0;;34.557;0;58.177;0;31.315;0;203.3;4:01:21.032;17:31:24.854;0:34.557;0:58.177;0:31.315;291.3;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;93;2:03.590;0;;34.820;0;57.447;0;31.323;0;204.0;4:03:24.622;17:33:28.444;0:34.820;0:57.447;0:31.323;293.7;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;94;2:03.385;0;;34.712;0;57.227;0;31.446;0;204.4;4:05:28.007;17:35:31.829;0:34.712;0:57.227;0:31.446;285.9;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
7;3;95;2:04.659;0;;34.505;0;58.620;0;31.534;0;202.3;4:07:32.666;17:37:36.488;0:34.505;0:58.620;0:31.534;289.0;Jose Maria LOPEZ;;LMP1;H;Toyota Gazoo Racing;Toyota;
